course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration
65330,Web Development By Doing: HTML / CSS From Scratch,https://www.udemy.com/web-development-learn-by-doing-html5-css3-from-scratch-introductory/,FALSE,0,72932,2575,21,Beginner Level,1 hour
173548,Build Your First Website in 1 Week with HTML5 and CSS3,https://www.udemy.com/build-your-first-website-in-1-week/,FALSE,0,120291,5924,30,Beginner Level,3 hours
1183094,"ASP.NET Core MVC, Quick and Practical",https://www.udemy.com/aspnet-core-mvc-quick-and-practical/,TRUE,20,387,5,30,Intermediate Level,2.5 hours
738360,Better way towards CSS using Less and Sass,https://www.udemy.com/better-way-towards-css-using-less-and-sass/,TRUE,20,2227,44,26,All Levels,1.5 hours
650328,JavaScript Complete for beginners with real world Apps,https://www.udemy.com/javascript-complete-and-comprehensive/,TRUE,120,2652,33,40,All Levels,3.5 hours
69414,Creating a Responsive HTML Email,https://www.udemy.com/creating-responsive-html-email/,TRUE,20,2520,183,34,All Levels,1.5 hours
500628,Angular 2 Demystified,https://www.udemy.com/introduction-to-angular2/,TRUE,20,3150,69,49,All Levels,3.5 hours
384078,Learn HTML Fast and Easy!,https://www.udemy.com/learn-to-code-html/,TRUE,20,4011,24,17,Beginner Level,1.5 hours
451938,How To Setup a Micro-Blog in 3 Easy Steps,https://www.udemy.com/setup-your-own-micro-blog-in-3-easy-steps/,TRUE,25,6937,22,7,All Levels,1 hour
657710,Ruby on Rails for Complete Beginners,https://www.udemy.com/ruby-on-rails-tutorial-for-complete-beginners/,TRUE,35,4839,129,84,Beginner Level,4 hours
977516,Wordpress for Non-Technical People,https://www.udemy.com/wordpress-for-non-technical-people/,TRUE,150,2346,10,65,Beginner Level,4.5 hours
997750,ASP NET CORE - ANGULAR 2 E-Commerce App,https://www.udemy.com/build-a-full-e-commerce-app-in-aspnet-core-mvc-6/,TRUE,200,897,129,171,All Levels,13 hours
316704,Introductory JavaScript Made Easy Training Tutorial,https://www.udemy.com/introductory-javascript-made-easy-training-tutorial/,TRUE,20,9381,138,131,Beginner Level,11 hours
106178,Become a Heroku Rails Ninja: Expert Level Deployment Tools,https://www.udemy.com/become-a-heroku-rails-ninja/,TRUE,50,7090,52,30,Intermediate Level,8.5 hours
1062686,Complete RESPONSIVE Website Design with HTML5 & CSS3,https://www.udemy.com/website_design/,TRUE,20,2204,6,97,Beginner Level,9 hours
1082996,Pimcore Developer: Implement a Blog from a Bootstrap Theme,https://www.udemy.com/enterprise-cms-applied-implement-a-website-with-pimcore/,TRUE,95,1212,15,39,All Levels,4.5 hours
629044,Inspirational Web Development - A Beginner Approach -,https://www.udemy.com/inspirational-web-development-level-0/,TRUE,20,5328,47,28,Beginner Level,3.5 hours
476408,"Learn HTML, A practical guide from scratch to HTML 5",https://www.udemy.com/learn-html-a-practical-guide-from-scratch-to-html-5/,TRUE,100,5715,52,31,All Levels,3 hours
1124244,JavaScript Tutorial: Learn JavaScript Code for Beginners,https://www.udemy.com/javascript-tutorial-for-beginners/,TRUE,20,2074,14,22,Beginner Level,1.5 hours
217010,Website Secrets: Get a Gorgeous Website on the Cheap,https://www.udemy.com/how-to-get-an-excellent-website-at-a-lower-cost/,TRUE,50,12328,15,32,All Levels,2 hours
576694,Ultimate WordPress Plugin Course,https://www.udemy.com/wordpress-plugin-course/,TRUE,100,4537,415,49,All Levels,9 hours
527952,PHP for Beginners: How to Build an E-Commerce Store,https://www.udemy.com/php-for-beginners-how-to-build-an-ecommerce-store/,TRUE,100,5117,463,138,All Levels,14.5 hours
745306,"Build Realtime Apps | React Js, Golang & RethinkDB",https://www.udemy.com/realtime-apps-with-reactjs-golang-rethinkdb/,TRUE,60,3854,482,48,All Levels,3 hours
941998,"Master Electron: Desktop Apps using HTML, JavaScript & CSS",https://www.udemy.com/master-electron/,TRUE,165,1902,224,47,Intermediate Level,5.5 hours
674608,The Complete Web Developer Masterclass: Beginner To Advanced,https://www.udemy.com/webdevelopercourse/,TRUE,195,37141,1813,316,All Levels,51 hours
1204208,Mastering Micro Services Using Java Spring Boot,https://www.udemy.com/mastering-micro-services-using-java-sprint-boot/,TRUE,195,1649,34,25,All Levels,2 hours
957422,How to Create A Website: An HTML Tutorial and CSS Tutorial,https://www.udemy.com/html-tutorial/,TRUE,65,3012,260,330,All Levels,32.5 hours
511838,The Advanced Web Developer Course,https://www.udemy.com/the-advanced-web-developer-course/,TRUE,100,6890,99,90,Intermediate Level,10.5 hours
621022,Projects in MongoDB - Learn MongoDB Building Projects,https://www.udemy.com/projects-in-mongodb/,TRUE,50,4628,247,93,All Levels,12 hours
30318,Learning JavaScript Programming Tutorial. A Definitive Guide,https://www.udemy.com/programming-javascript/,TRUE,50,17113,380,93,All Levels,9.5 hours
1270392,"The Complete JavaScript, HTML and CSS Tutorial For Beginners",https://www.udemy.com/the-complete-javascript-html-and-css-tutorial-for-beginners/,TRUE,35,244,44,21,Beginner Level,3 hours
991094,"Build Modern Responsive Website With HTML5, CSS3 & Bootstrap",https://www.udemy.com/build-modern-responsive-website-with-html5-css3-bootstrap/,TRUE,195,1472,210,110,All Levels,13 hours
695656,The Complete JavaScript Course For Web Development Beginners,https://www.udemy.com/javascriptcourse/,TRUE,195,31499,450,46,All Levels,4 hours
1174446,Email Marketing: Send Unlimited Emails via Own Mail Server,https://www.udemy.com/email-marketing-send-unlimited-emails-via-own-mail-server/,TRUE,35,3539,43,20,Beginner Level,1 hour
1267892,Getting started with JavaScript,https://www.udemy.com/javascript-code/,TRUE,200,1415,17,23,Beginner Level,1.5 hours
1149334,Learn the basics of the Web development: Coding Tactics,https://www.udemy.com/learn-the-basics-of-the-web-development-in-2-hours/,TRUE,40,2965,17,30,Beginner Level,2 hours
1109150,RESTful API with Laravel 5.4: Definitive Guide,https://www.udemy.com/restful-api-with-laravel-php-homestead-passport-hateoas/,TRUE,145,655,95,195,All Levels,12.5 hours
445534,Learn AngularJS Step By Step,https://www.udemy.com/maruti-angularjs/,TRUE,20,18777,1112,21,Intermediate Level,1.5 hours
987666,Learn React : The World's Most Lucrative JavaScript Library,https://www.udemy.com/learn-react-the-worlds-most-lucrative-javascript-library/,TRUE,50,1591,99,74,Beginner Level,9.5 hours
1134330,Master Regular Expressions from scratch - All languages,https://www.udemy.com/master-regular-expressions-from-scratch/,TRUE,70,1925,27,38,All Levels,2 hours
983534,Try AngularJS: Beginner's Guide to Front End Web Development,https://www.udemy.com/try-angularjs/,TRUE,50,16926,126,33,Beginner Level,4.5 hours
563248,JavaScript Step by Step how to apply it to your web pages,https://www.udemy.com/javascript-fundamentals-bootcamp-learn-how-to-use-javascript/,TRUE,100,13406,78,44,All Levels,1.5 hours
1140532,Explore JavaScript Beginners Guide to Coding JavaScript,https://www.udemy.com/javascript-beginners-course/,TRUE,200,5739,26,29,Beginner Level,2.5 hours
701636,Learn Web Scraping with Node.js,https://www.udemy.com/web-scraping-nodejs/,TRUE,75,16731,137,10,All Levels,1 hour
797832,Getting Started with WordPress 2016,https://www.udemy.com/getting-started-with-wordpress-cms/,TRUE,20,1613,21,20,Beginner Level,1 hour
41295,Learn HTML5 Programming From Scratch,https://www.udemy.com/learn-html5-programming-from-scratch/,FALSE,0,268923,8629,45,All Levels,10.5 hours
413494,Getting Started with LESS - Beginner Crash Course,https://www.udemy.com/getting-started-with-less-beginner-crash-course/,TRUE,25,1780,69,21,Beginner Level,1.5 hours
911318,Master ECMAScript 2015 (ES6),https://www.udemy.com/ecmascript2015/,FALSE,0,7438,441,37,All Levels,2.5 hours
197828,Learn to Setup Websites from Scratch,https://www.udemy.com/learn-to-setup-websites-from-scratch/,FALSE,0,21087,154,24,Beginner Level,3.5 hours
576646,Create Fast RESTful APIs with Lumen and Homestead by Laravel,https://www.udemy.com/lumen-restful-api-and-homestead-for-lumen-by-laravel-and-php/,TRUE,60,1157,105,31,All Levels,3 hours
984072,"Build Modern Websites Quick With HTML,CSS and Bootstrap",https://www.udemy.com/build-modern-websites-quick-with-htmlcss-and-bootstrap/,TRUE,20,912,17,48,Beginner Level,4.5 hours
709180,Twitter Integration customize Tweets with developer API,https://www.udemy.com/twitter-integration-customize-tweets-with-developer-api/,TRUE,115,2039,7,19,All Levels,1 hour
188692,Build a Responsive Website with a Modern Flat Design,https://www.udemy.com/build-responsive-website-designs-with-html5-and-css/,FALSE,0,16527,354,17,All Levels,2 hours
683606,The Ultimate WordPress Boot Camp: Build 7 Websites,https://www.udemy.com/the-ultimate-wordpress-boot-camp-build-multiple-websites/,TRUE,125,1000,74,140,Intermediate Level,11 hours
429364,Master the Basics of HTML5 & CSS3: Beginner Web Development,https://www.udemy.com/master-the-basics-of-html5-css3-beginner-web-development/,FALSE,0,26541,750,38,Beginner Level,3 hours
1012096,Become A Full Stack Web Developer in 14 Days,https://www.udemy.com/become-a-full-stack-web-developer-in-14-days/,TRUE,195,467,20,126,All Levels,13.5 hours
1016388,Projects In ReactJS - The Complete React Learning Course,https://www.udemy.com/projects-in-reactjs-the-complete-react-learning-course/,TRUE,50,947,108,56,Intermediate Level,8 hours
978852,Beginning Web development Learn the basics of HTML,https://www.udemy.com/learn-the-basics-of-html-in-less-than-a-week/,TRUE,95,9832,71,59,Beginner Level,2 hours
1148342,Step by Step Build Your Template by Bootstrap 4 from scratch,https://www.udemy.com/bootstrap-v4/,TRUE,80,2184,15,24,Beginner Level,3 hours
1199780,Hosting your static website on Amazon AWS S3 service,https://www.udemy.com/hosting-a-static-website-on-amazon-aws-s3-service/,TRUE,20,2853,47,16,Beginner Level,1.5 hours
648118,JavaScript Rockstar How to create Incredible Useful code,https://www.udemy.com/javascript-projects-from-scratch-step-by-step-guide-to-learn/,TRUE,75,16590,51,27,All Levels,2.5 hours
863812,Spring Core DevOps on AWS,https://www.udemy.com/spring-core-devops-on-aws/,TRUE,100,1626,115,78,Intermediate Level,6.5 hours
752432,How to Create a Website Without Coding - WordPress 2016,https://www.udemy.com/how-to-create-a-website-wordpress-2016/,TRUE,195,9056,96,31,Beginner Level,1.5 hours
639848,PHP Graphic Techniques: CAPTCHA/ Create a verification code,https://www.udemy.com/php-graphic-techniques-captcha-watermark-crop-thumbnail/,TRUE,20,8320,73,11,All Levels,43 mins
942366,Introductory To HTML and CSS,https://www.udemy.com/introductory-to-html-and-css/,TRUE,50,4106,112,15,Beginner Level,1 hour
1103448,Learn how to convert PSD to HTML and CSS responsive,https://www.udemy.com/learn-how-to-convert-psd-to-html-and-css-responsive/,TRUE,30,5324,52,14,All Levels,2.5 hours
945602,PHP User Login Registration Script With All Features,https://www.udemy.com/php-user-login-registration-system/,TRUE,200,5603,46,47,All Levels,4 hours
446608,AJAX : Let's build a COOL project,https://www.udemy.com/ajax-for-beginners-with-jquery-php-mysql-tutorial/,TRUE,70,4183,292,38,All Levels,3.5 hours
866384,Advanced WordPress Topics: Post Types Taxonomies & Metaboxes,https://www.udemy.com/advanced-wordpress-topics-post-types-taxonomies-metaboxes/,TRUE,95,301,44,91,Intermediate Level,7.5 hours
678150,Laravel Homestead,https://www.udemy.com/laravel-homestead/,FALSE,0,3883,110,9,Beginner Level,1 hour
980114,The Complete TypeScript Programming Guide for Web Developers,https://www.udemy.com/typescript-programming/,TRUE,40,236,31,35,Intermediate Level,4 hours
17887,JavaScript with BackboneJS and Bootstrap CSS - Advanced,https://www.udemy.com/advanced-javascript-with-backbonejs-and-bootstrap-css/,TRUE,25,1758,37,16,Intermediate Level,3.5 hours
465210,Ruby on Rails Tutorial: Learn 6 Ruby on Rails SEO Techniques,https://www.udemy.com/ruby-on-rails-seo/,TRUE,200,1266,16,21,All Levels,2 hours
967422,XML DOM :basics for beginners,https://www.udemy.com/xml-dom-basics-for-beginners/,TRUE,35,920,1,7,All Levels,42 mins
708558,Learn HTML Basics From Scratch,https://www.udemy.com/learn-html-from-scratch/,FALSE,0,5004,52,21,All Levels,3 hours
783686,Byte-Sized-Chunks: Dynamic Prototypes in Javascript,https://www.udemy.com/dynamic-prototypes-in-javascript/,TRUE,20,880,6,24,All Levels,3 hours
551072,Build Websites from Scratch with Squarespace,https://www.udemy.com/build-websites-from-scratch-with-squarespace/,TRUE,50,342,53,60,Beginner Level,3.5 hours
1004008,Introduction to web programming for GIS applications,https://www.udemy.com/introduction-to-web-programming-for-gis-applications/,TRUE,100,205,38,97,Beginner Level,13.5 hours
344224,Java Spring Security,https://www.udemy.com/how-to-use-spring-security-to-secure-your-java-applications/,TRUE,40,527,63,11,Intermediate Level,2.5 hours
235104,Responsive Html5 Theme Development,https://www.udemy.com/responsive-html5-theme-development/,TRUE,20,1517,4,12,All Levels,1 hour
598970,What’s New in Bootstrap 4,https://www.udemy.com/bootstrap4/,TRUE,20,130,14,20,All Levels,37 mins
543346,ReactJS Course: Learn JavaScript Library Used by Facebook&IG,https://www.udemy.com/react-js/,TRUE,50,1018,33,41,Intermediate Level,3 hours
575644,Building a Ruby on Rails Application with Neo4j,https://www.udemy.com/building-a-ruby-on-rails-application-with-neo4j/,FALSE,0,4830,38,7,Intermediate Level,32 mins
877036,Sara Learns to Code.  Making an App from Scratch,https://www.udemy.com/sara-learns-to-code-making-an-app-from-scratch/,TRUE,60,402,20,35,Beginner Level,4 hours
691760,Ajax  for Beginners: A Very Basic Introduction,https://www.udemy.com/ajax-for-beginners-a-very-basic-introduction/,TRUE,65,755,5,18,Beginner Level,2 hours
579182,Wordpress Essentials: Useful Plugins,https://www.udemy.com/wordpress-essentials-useful-plugins/,TRUE,25,1087,7,24,Beginner Level,1 hour
1071060,Django by Example,https://www.udemy.com/django-by-example/,TRUE,125,170,21,78,Expert Level,9 hours
235990,Build A Great Wordpress Website For Your Business in 2 Hours,https://www.udemy.com/build-a-great-wordpress-website-for-your-business-in-2-hours/,TRUE,35,1054,4,26,All Levels,2 hours
469678,Wordpress on AWS: The Easy way to AWS for Free Fast hosting ,https://www.udemy.com/wordpress-on-aws-the-easy-way-to-aws-for-free-fast-hosting-amazon/,TRUE,40,245,23,36,All Levels,1 hour
708514,Mastering TypeScript,https://www.udemy.com/mastering-typescript/,TRUE,95,353,34,41,Expert Level,3 hours
601260,Mastering AngularJS UI Development,https://www.udemy.com/mastering-angularjs-ui-development/,TRUE,95,464,26,22,Expert Level,1.5 hours
687642,Custom Theme Creation for WordPress using HTML5 and CSS3,https://www.udemy.com/custom-theme-creation-for-wordpress/,TRUE,35,298,20,24,Beginner Level,1.5 hours
654422,Create a PHP Contact Form in Bootstrap,https://www.udemy.com/bootstrap-php-contact-form/,TRUE,20,2238,65,12,All Levels,1 hour
902748,Introduction To Data Analytics Using Microsoft Power BI,https://www.udemy.com/data-analytics-powerbi/,TRUE,45,1764,33,16,All Levels,1.5 hours
634754,HTML Made Simple For Beginners: Create a One Page Website,https://www.udemy.com/html-made-simple-create-your-own-webpage-step-by-step/,TRUE,65,3380,50,16,Beginner Level,2 hours
1112844,The Complete Web Developer Masterclass: Beginner To Advanced,https://www.udemy.com/web-development-course-learn-in-just-1-day-by-pooja-thakar/,TRUE,20,1030,11,30,All Levels,2.5 hours
1026206,Website Builder Software Previews,https://www.udemy.com/website-builder-software-reviews-weebly-vs-squarespace-vs-wix/,TRUE,25,1406,12,20,Beginner Level,1 hour
484872,Learn How to Create Your Own Social Network,https://www.udemy.com/create-your-own-social-network/,TRUE,50,4732,5,14,All Levels,2 hours
773824,"Learn By Example: The Foundations of HTML, CSS & Javascript",https://www.udemy.com/learn-by-example-html-css-javascript/,TRUE,50,1724,72,94,All Levels,13 hours
846578,JavaScript manipulation of the DOM Document Object Model,https://www.udemy.com/javascript-manipulation-of-the-dom-document-object-model/,TRUE,20,1618,46,20,Beginner Level,1.5 hours
358508,Create Jekyll blog and host it on Github like a Ninja,https://www.udemy.com/create-free-jekyll-blog-on-github-pages-like-a-ninja/,TRUE,20,5056,74,11,Beginner Level,2 hours
975060,Learn React JS from scratch,https://www.udemy.com/learn-react-js-from-scratch/,TRUE,115,1562,42,34,Beginner Level,4 hours
904818,Web Security: Common Vulnerabilities And Their Mitigation,https://www.udemy.com/web-security-common-vulnerabilities-and-their-mitigation/,TRUE,50,1547,30,56,All Levels,8 hours
472526,PHP for Beginners,https://www.udemy.com/learn-php-via-examples-and-mini-tasks/,TRUE,40,2626,95,135,Beginner Level,6 hours
